Antifaschismus;
254;Dresden erinnert jährlich am 8. Mai mit einer Kranzniederlegung am Denkmal der Roten Armee an die Befreiung vom Faschismus.
256;Dresden beseitigt die Verschmutzungen von Denkmalen und Gedenk-Orten.
270;Dresden gestaltet den Obelisken in Altnickern und den Gedenkort  im Heidefriedhof so um, dass gleichzeitig eine mahnende wie erinnernde Funktion erfüllt wird.
289;Dresden benennt eine geeignete Straße oder einen geeigneten Platz nach Kurt Schlosser.
58;Dresden erstellt eine offene Analyse zur Situation von rechtsextremen und faschistischen Strukturen.
60;Dresden stößt eine kritische Auseinandersetzung zur Verbreitung menschenverachtender Ideologien in der Mitte der Gesellschaft an.
62;Dresden geht aktiv und offensiv gegen Ideologien der Ungleichwertigkeit vor.
64a;Dresden veranstaltet keine Gedenkveranstaltungen zum 13. Februar mehr.
64b;Dresden anerkennt das Aktionsbündnis Dresden nazifrei als erfolgreichen antifaschistischen Akteur.
70;Dresden mach Projekte gegen Rassismus und Menschenfeindlichkeit in der Öffentlichkeit bekannt.
neu;*Prof. Ehninger wird zum Ehrenbürger der Stadt Dresden ernannt.
neu;Dresden erarbeitet gemeinsam mit allen zivilgesellschaftlichen Akteuren neue Formen des Gedenkens an die Bombardierung der Stadt am 13. und 14. Februar 1945. Es ist darauf hinzuweisen, dass der 2.Weltkrieg und der Bombenkrieg gegen Polen (bereits am 1.September 1939), England (London und Coventry), die Niederlande (Rotterdam) und andere Städte in Europa von Deutschland begonnen wurden.
Arbeit, inklusiv und würdevoll;
107;Dresden schafft mehr Anreize, dass Arbeitgeber im kommunalen Bereich Menschen mit Behinderungen einstellen.
145;Dresden gewährt Leistungssachbearbeiter*innen in Sozialamt und Jobcenter eine jährliche Fortbildung in interkultureller Kompetenz
146;Dresden ermöglicht Leistungssachbearbeiter*innen in Sozialamt und Jobcenter jährlich zwei Praktikumstage in sozialen Beratungseinrichtungen, die von Ihrem betreuten Klientel frequentiert werden (Tafeln, Beratungsstellen, aufsuchende Sozialarbeit ...)
148;Dresden legt ein Intensivförderungsprogramm auf, um interessierten Personen mit Migrationshintergrund eine Stelle in städtischen Behörden zu ermöglichen.
220;Dresden bietet den Beschäftigten in der Stadtverwaltung familienfreundliche Arbeitszeiten und mobiles Arbeiten.
277;Dresden sorgt dafür, dass es eine Beratungsstelle für Mobbing und/oder arbeitsrechtliche Fragen gibt.
neu;*Die Stadt Dresden richtet in Zusammenarbeit mit den Gewerkschaften und anderen Beteiligten eine kostenlose Beratungsstelle für Erwerbstätige ein, die gemobbt werden oder beispielsweise sich gegen einen unfähigen Chef / unfähige Chefin rechtlich wehren wollen bzw. Unterstützung brauchen. Alle Beschwerden bzw. Beratungen werden dokumentiert und dauerhaft archiviert!
neu;*Die Stadt Dresden unterstützt dauerhaft alle ABC-Tische mit einer festen Fördersumme. Die Tische werden auch auf nicht des Schreibens und Lesens kundige Nichtasylbewerber ausgedehnt / ihnen angeboten.
neu;*Alle nicht mehr benötigten ehemaligen Asylbewerberunterkünfte werden überprüft, ob dort Sozialwohnungen bzw. Wohnungen für Wohnungslose eingerichtet werden können.
neu;*Dresden rekommunalisiert die verkauften, ehemals städtischen Wohnungen vollständig. Zumindest prüft die Stadt ihre hier vorhandenen rechtlichen Möglichkeiten und setzt sie durch! Ebenso überprüft die Stadt die Einhaltung der beim Verkauf der ehemals städtischen Wohnungen an private Investoren gegebenen Zusicherungen bzw. erteilten Auflagen und setzt sich im Sinne der Mieter und Mieterinnen vehement für deren Einhaltung ein!
neu;*Dresden führt das bedingungslose Grundeinkommen für zunächst 10.000 (?) wirklich Bedürftige nach dem Losverfahren (?) ein (zum Beispiel für Schuldner, Wohnungslose oder Hartz-IV-Bezieher)! Das Ganze wird wissenschaftlich begleitet bzw. dokumentiert!
neu;*Dresden schafft Hartz-IV ab!
neu;*In Dresden gibt es bis (?) keine Wohnungslosen mehr! (Beispiel Paris?)
neu;*Dresden richtet nächtliche Aufenthaltsräume für Wohnungslose ein, welche sich nicht in den sonstigen Räumlichkeiten aufhalten möchten. Die Stadt lässt nicht das Schließen von Vorräumen beispielsweise von Geldautomaten zu, nur weil sich dort Obdachlose die Nacht über aufgehalten haben!
neu;*Dresden unterstützt bzw. initiiert und fördert Projekte, die bei der deutschlandweiten Umsetzung des bedingungslosen Grundeinkommens helfen.
neu;Dresden sorgt dafür, daß die Landeshauptstadt Dresden keine Aufträge mehr an den Luby-Service vergibt. Luby-Service ist die Behindertenwerkstatt der Cultus GmbH, die wiederum der Landeshauptstadt Dresden gehört.
neu;Dresden sorgt dafür, daß im kommunalen Bereich mehr Menschen mit Behinderungen eingestellt werden.
Beteiligung und Information;
16;Dresden gibt sich eine Beteiligungssatzung.
34;Dresden schafft eine Internetplattform zur politischen Beteiligung in allen Angelegenheiten der Kommune.
35;Dresden führt einen Bürgerhaushalt ein.
51;Dresden setzt sich für eine Stärkung der Gemeingüter der Gesellschaft ein, wie Wissen, Internet, Mobilität, Energie und Einkommen.
231;Dresden veröffentlicht die wichtigsten Broschüren und Formulare in verschiedenen Fremdsprachen und in leichter Sprache.
neu;
Bildung, gut und barrierefrei;
142;Dresden verstärkt seine Bemühungen, das Demokratieverständnis von Kindern und Jugendlichen zu stärken und bieten ihnen die Möglichkeit zur partizipativen Wahlbeteiligung noch vor dem Erreichen der Volljährigkeit.
154;Dresden fördert Schulprojekte zur politischen Bildung und zum ehrenamtlichen Engagement.
202;"Dresden schafft an allen Schulen die Möglichkeit für den Unterricht ""Deutsch als Zweitsprache"" um die Konzentration von SchülerInnen mit Migrationshintergrund auf wenige Schulen zu verhindern."
204;Dresden setzt sich längerfristig für eine kostenlose Schülerbeförderung ein.
207;Dresden unterstützt eine aktive Eltern- und SchülerInnenmitwirkung durch Schaffung einer Planstelle um Kreis- und Stadtelternrat sowie Stadtschülerrat um diese Gremien im Bereich der organisatorischen Aufgaben zu entlasten.
208;Dresden baut das Angebot an Schulsozialarbeit an allen Schultypen weiter aus.
209;Dresden setzt sich weiterhin für den Erhalt der Straßenschule ein.
210;Dresden sorgt für einen zügigen und reibungslosen Start des Schulversuches „Universitätsschule“.
214;Dresden unterstützt die Elternmitwirkung im Bereich der Kindertagesstätten.
239;Dresden fördert gezielt Angebote und Projekte, die Demokratie und Toleranz vermitteln.
255;Dresden bietet friedenspolitischen Initiativen und Organisationen die Möglichkeit, ihre Ziele auf kommunalen Veranstaltungen wie dem Stadtfest bekannt zu machen. Sie sind ein Gegenpol zu den Werbeauftritten der Bundeswehr.
278;Dresden fördert die ABC-Tische und sorgt dafür, dass diese für alle Analphabeten zur Verfügung stehen.
43;Dresden stellt Lerncontainer ausschließlich als befristete Alternative zu Schulgebäuden auf.
45;Dresden bildet kleinere Grundschulbezirke.
47;Dresden beendet langfristig die bildungspolitische Ausgrenzung von Menschen mit Behinderung an den Sonderschulformen.
49;Dresden muss zukünftig bei Neubauten von oder Anbauten an Schulen mindestens drei kleine Räume zur Umsetzung von förderpädagogischen Maßnahmen mit einplanen.
74;Dresden sichert an allen Schulen eine ausreichende Besetzung der Schulsekretariate und bildet einen VertreterInnenpool.
75 a;Dresden stellt ausreichend Systembetreuer*innen für die Hard-und Software an Schulen ein.
75 b;Dresden setzt sich gegenüber dem Freistaat Sachsen für die Anstellung von Medienpädagog*innen an Schulen ein.
78;Dresden erweitert das Angebot an Schulbibliotheken.
80;Dresden setzt sich für einen Ausbau der schulpsychologischen Beratung gegenüber dem Freistaat Sachsen ein.
91;Dresden erhöht den Anteil der fest angestellten pädagogischen Kräfte an der Volkshochschule nach den neuen Regelungen durch den Freistaat.
92;Dresden finanziert Kurse für Menschen mit Lerneinschränkungen an der Volkshochschule.
97;Dresden führt die Aktion Schulbibliotheken fort und bezieht Oberschulen mit ein.
neu;Dresden wirkt bei Schulneubauten darauf hin, kleinere und dafür mehr wohnortnahe Schulen zu errichten anstelle riesiger Schulkomplexe. // max. 3-4-zügige Schulen
neu;Die 128. Oberschule muß barrierefrei werden!
neu;Dresden achtet bei Schulsanierungen und - neubauten darauf, dass Schulhorte ausreichend Räume erhalten.
neu;Dresden baut das Angebot für das Planspiel Stadtrat aus, um Kommunalpolitik erlebbarer und verständlicher zu machen
neu;In Dresdner Schulen haben Werbeoffiziere der Bundeswehr keinen Zutritt.
Gesundheit (und Umwelt);
225;Dresden errichtet Demenz-WGs für Personen mit Demenzerkrankungen.
298;Dresden befördert in seinem Städtischen Klinikum den Bereich der Ehrenamtlichen, die sich um Frühchen-Bonding kümmern. Es wird versucht, gemeinsam mit der TU Dresden zu erforschen, welche Auswirkungen das auf die körperliche Entwicklung der Neugeborenen hat.
56;Dresden vergrößert die Auswahl an Essen ohne Fleisch durch öffentliche und kostenlose Fortbildungen.
57;Dresden wirkt in öffentlichen Einrichtungen auf die Verwendung regionaler, fair gehandelter und biologischer Produkte hin.
neu;*Pflege gehört zur öffentlichen Daseinsvorsorge! Mit Pflege darf kein Gewinn generiert werden! Die Pflegekräfte müssen von ihrer Arbeit leben können! Dresden wird Vorreiter für eine menschenwürdige Pflege! Die Stadt unterstützt bzw. initiiert und fördert Projekte, die bei der deutschlandweiten Umsetzung dieser Ideen helfen.
neu;*Die Stadt unterstützt, fördert bzw. initiiert urbanes Gärtern und integriert hierbei vor allem Wohnungslose, Hartz-IV-Empfänger, Schuldner und andere Bedürftige.
neu;*Gesunde Ernährung bzw. Biomärkte u. ä. dürfen nicht zum Privileg von Besserverdienenden bzw. Esoterikern werden. Die Stadt Dresden wird Vorreiter bei der Einrichtung von Tafeln mit gesunden Lebensmitteln, die aus ökologischem Landbau, aus sächsischer Produktion usw. stammen und deren Hersteller und Herstellerinnen faire Löhne erhalten. Gleichzeitig unterstützt die Stadt damit die örtliche bzw. sächsische Landwirtschaft.
neu;Dresden verpflichtet Supermärkte, ab einer Verkaufsfläche XX, nicht verkaufte Lebensmittel zu spenden statt sie wegzuwerfen (Vorbild Tschechien).
Gleichstellung;
218;Dresden setzt sich aktiv dafür ein, dass Frauen und Männer die gleichen beruflichen Möglichkeiten haben.
219;Dresden besetzt Führungspositionen je zur Hälfte mit Männern und Frauen.
221;Dresden geht bei der Umsetzung des Urteils des Bundesverfassungsgerichtes zum Dritten Geschlecht voraus und passt Antragsformulare entsprechend an.
224;Dresden trägt dafür Sorge, dass durch Ehrungen, Auszeichnungen und Preise, die durch die Stadt verliehen werden, je zur Hälfte Frauen und Männer bedacht werden.
265;Dresden stellt kostenlose Damenhygieneprodukte für Notfälle auf öffentlichen Toiletten zur Verfügung.
274;Dresden hisst im Rahmen der CSD Woche die Regenbogenfahne am Rathaus.
Infrastruktur // Digitalisierung (?);
52;Dresden ermöglicht ein Open Access, einen freien Zugang zu Wissen im Internet oder anderen Medien.
54;Dresden baut das Breitbandnetz aus.
186;Dresden bietet freies Gäste-Wlan in allen städtischen Gebäuden und an öffentlichen Plätzen an und nutzt dabei die Zusammenarbeit mit Freifunk-Initiativen.
neu;"Vielfach sind öffentlich Gehwege, auch aus Gründen des Denkmalschutzes, für Rollstuhlfahrer nicht oder nur schwer befahrbar. Dies gilt vor allem für die Stadtteile Blasewitz, Leuben, Niedersedlitz und innerstädtisch vor allem für den Theaterplatz (Kopfsteinpflaster). 

Dresden baut hier Gehwege oder Bürgersteige um bzw. prüft diese Möglichkeit zumindest."
Kultur;
2;Dresden fördert Gruppen, Projekte und Einzelpersonen, die Workshops und Veranstaltungen zur Vorbereitung der Kulturhauptstadtsbewerbung 2025 (in Kooperation mit dem Kulturhauptstadtbüro) anbieten.
4;Dresden erweitert die  Atelierausbauförderung um  einen Mietzuschuss für die Arbeitsräume von Künstler_innen.
5;Dresden saniert pro Jahr mindestens eine städtische Kulturimmobilie und stellt die nötigen Brandschutzmaßnahmen her.
15;Dresden sorgt dafür, dass die gesamt Kunst- und Kulturszene von der Bewerbung um dem Titel der Kulturhauptstadt Europas nachhaltig profitiert.
17;Dresden richtet im Kulturamt eine Stelle für die Freien Szenen aller Kunstrichtungen ein.
18;Dresden sorgt dafür, dass die Bühnen und Probebühnen aller städtischer Theater zeitweise durch Akteure der Freien Szene Darstellender Künstler_innen genutzt werden können.
85;Dresden hält die Honoraruntergrenzen für Künstler*innen ein und versetzt geförderte Vereine in die Lage, dies ebenfalls zu tun.
86;Dresden erhöht die institutionelle Förderung und die Projektförderung im Kulturbereich deutlich.
88;Dresden errichtet Kulturhäuser/Nachbarschafträume in allen Stadtteilen.
93;Dresden geht bei den Mitarbeiterinnen und Mitarbeitern der HSKD schrittweise von Honorarverträgen zu Festanstellungen über.
94;Dresden ermöglicht den kostenloser Eintritt für Kinder und Jugendliche in die städtischen Museen.
235;Dresden reduziert die Antragsbürokratie für freie Träger, die eine städtische Förderung erhalten.
Mobilität;
102;Dresden verstärkt die Kontrollen der Freihaltung von Blindenleiteinrichtungen.
120;Dresden bemüht sich, bei allen Straßenbauvorhaben die höchstmögliche Zahl von abgesenkten Bordsteinen umzusetzen, um die Querung der Straßen für alle Nutzer*innen zu verbessern.
121;Dresden bringt vor allen öffentlichen Gebäuden Fahrradbügel in ausreichender Anzahl an.
122;Dresden gibt alle Einbahnstraßen, bei denen es keine Hinderungsgründe gibt, beidseitig für den Radverkehr frei.
127;Dresden sorgt für mehr Sicherheit im Straßenverkehr, indem die Anzahl der Tempo-30-Zonen erhöht und die Grünphasen für Fußgänger*innen verlängert werden.
128;Dresden erneuert den Radweg entlang der Teplitzer Straße.
129;Dresden schafft zwischen Pirnaischer Landstraße und Bhf Niedersedlitz auf beiden Seiten der Bahnhofstraße je einen Radstreifen.
130;Dresden gestaltet den Vorplatz des Bahnhofes Niedersedlitz barrierefrei um.
131;Dresden schafft einen Fussgängerüberweg über die Großenhainer Straße auf Höhe der Erfurter Straße.
133;Dresden setzt sich bei der DB und ihren Tochterfirmen dafür ein, dass die Fahrradmitnahmekapazität in Dresdner S-Bahnen erhöht wird.
134;Dresden richtet eine Fährverbindung zwischen Pieschen und dem Ostragehege ein.
153;Dresden sorgt dafür, dass in stark frequentierten Bereichen der Äußeren Neustadt Verkehrsmittel Schritttempo fahren und so die Sicherheit der Fußgänger erhöht wird. Dies gilt besonders in den sommerlichen Nachtstunden und an den Wochenenden.
160;Dresden verbessert die Verkehrssituation am Ullersdorfer Platz und verlegt die Gleisschleife östlich der Rossendorfer Straße.
163;Dresden setzt sich dafür ein, dass die DVB den Takt auf fahrgaststarken Linien auf 7,5min oder 5min erhöht.
165;Dresden setzt sich für Einführung eines free floating Carsharing-Systems nach Leipziger Vorbild ein.
166;Dresden achtet bei Straßenbauvorhaben darauf, dass beim Um- oder Neubau von Haltestellen Barrierefreiheit hergestellt wird.
167;Dresden erhöht die Anzahl von Fahrradständern an Haltestellen.
169;Dresden stellt Fahrradreparaturstationen mit Werkzeug und Pumpe entlang des Elberadweges bereit.
179;Dresden rüstet auf gepflasterten Straßen asphaltierte Radspuren zur leichteren Nutzung für Radfahrer nach.
181;Dresden setzt das Mittelinselprogramm zur sichereren Straßenquerung um und stellt dafür mehr Mittel zur Verfügung.
184;Dresden errichtet Fahrradgaragen an Bereichen wie beispielsweise Wiener Platz, Altmarkt, Zoo Dresden.
229;Dresden setzt sich dafür ein, dass alle Haltestellen barrierefrei sind.
230;Dresden sorgt dafür, dass abgesenkte Bordsteine tatsächlich barrierefrei sind.
232;Dresden erhält das Sozialticket mit einem Preiserlass von mindestens 50%.
233;Dresden erhöht den kommunalen Anteil an der Finanzierung der DVB und senkt sukzessiv die Fahrpreise.
238;Dresden nutzt alle Möglichkeiten, um den Umstieg aufs umweltfreundliche Fahrrad zu erleichtern.
257;Dresden beseitigt die Verwerfungen auf dem Fußweg am Königsheimplatz zwischen Blasewitzerund Fiedlerstraße.
282;Dresden reduziert die Anzahl der Ampeln, bei denen Fußgänger ihre Grünphase erst anfordern müssen.
283;Dresden reduziert auf Fußwegen die Verwendung von Kopfsteinpflaster.
288;Dresden sorgt für ein hinreichend dichtes Netz von E-Tankstellen.
77;Dresden entwickelt ein Konzept zur Umsetzung eines fahrscheinlosen ÖPNV.
84;Dresden legt einen besseren Radweg vom Industriegelände zum Albertplatz an.
99;Dresden erweitert seine Straßenbahnflotte nur noch um rollstuhlgerechte und E-Scooter-taugliche Modelle.
neu;Dresden setzt sich dafür ein, dass Schüler (Nachweis mit Kundenkarte) nach ihrem 15. Geburtstag weiter ermäßigte Einzelfahrscheine der DVB nutzen könne. Nicht für jeden Schüler lohnt sich eine Monatskarte, wenn die Fahrscheine nur in der Freizeit (Training/Bibliothek u.ä.) benötigt wird.
neu;Dresden wirkt auf den Ausbau des Netzes von Carsharing-Stationen hin und überlässt hierfür auch Stellflächen für Anbieter.
neu;Dresden wirkt drauf hin, weitere Mobilitätspunkte (Rad/ ÖPNV/ Carsharing)nach dem Vorbild Pirnaischer Platz zu errichten. 
neu;Dresden führt nach dem Vorbild Straßburgs auf Park&Ride-Parkplätzen ein, dass Parkscheine zugleich ÖPNV-Familientagestickets sind (dort 4,10€ für bis zu 7 Personen) 
neu;Die Tram- und Bushaltestellen, die noch nicht barrierefrei ausgebaut sind, werden barrierefrei umgebaut. Dies gilt vor allem für die Haltestellen außerhalb des Stadtzentrums.
neu;Der Umbau von Haltestellen, damit das Ein-und Aussteigen erleichtert wird (für Leute mit Kinderwagen, Rollator usw.) ist zu beschleunigen.
neu;Die Straßenreinigung ist so zu ordnen: Im Windschatten liegende Straßen sind unter Beachtung der Witterungsverhältnisse öfter zu säubern. Auffallende Schadstellen (an Schnittgerinnen, Fahrrad/Fußwegen sind durch das Reinigungspersonal dem Verantwortlichen zu melden).
neu;Die Preise für das Sozialticket sind in der kommenden Wahlperiode nicht zu erhöhen.
neu;Reduzierung des innerstädtischen PKW-Verkehrs: Das Straßenbahn-und Busnetz ist auszubauen.
neu;Straßenbahn Zellescher Weg: Von der Zwinglistraße über den Zelleschen Weg bis zum Nürnberger Platz ist die geplante Trasse zum Wendepunkt an der Nöthnitzer Straße anzuschließen. Die Fortführung vom Nürnberger Platz nach Löbtau über die Busbahntrasse ist zu planen. 
neu;Elektrotankstellen: In DD ist für E-Fahrzeuge einTanknetz aufzubauen und in geeigneter Form zu popularisieren.
neu;Verbesserung des Eisenbahnverkehrs von und nach Dresden, Neubau S-Bahnhaltestelle Stauffenbergallee
neu;Dresden unterstütz den Ausbau von Bikesharing.
neu;Dresden setzt mehr Zebrastreifen ein.
neu;Dresden bewirbt sein bestehendes P+R Angebot besser
Ostmoderne;
19;Dresden benennt im Bereich der neu entstehenden Lingner-Stadt eine Robotron-Straße oder einen Robotron-Platz zur Erinnerung an die Leistungen der Wissenschaftler und Ingenieure bei der Entwicklung der Computertechnik in der DDR.
96;"Dresden entwickelt die  Robotronkantine mit einem Konzept, welches nachhaltig ist und den Bürger*innen der Stadt offensteht, als einen Beitrag der Kulturhauptstadtbewerbung;"
158;Dresden saniert den Fernsehturm.
Öffentlicher Raum;
9;Dresden verändert das Nutzungskonzept Neumarkt und ermöglicht eine reguläre Nutzbarkeit auf Grundlage der Sondernutzungssatzung.
10;Dresden ernennt einen Beauftragten / eine Beauftragte für Straßenkunst und Straßenmusik.
67;Dresden leitet den Abbau von Videoüberwachung im öffentlichen Raum ein.
90;Dresden baut ein Orang-Utan-Haus.
114;Dresden erhöht die Anzahl der Altpapiercontainer.
115;Dresden erhöht am Elberadweg auf dem Neustädter Ufer zwischen Marien- und Albertbrücke die Kapazität der Mülleimer.
116;Dresden stellt im Alaunpark weitere große versenkbare Müllbehälter auf.
118;Dresden mäht öffentliche Grünflächen nur noch zwei Mal pro Jahr, um die Insektenvielfalt zu wahren.
125;Dresden wirkt darauf hin, dass die Äußere Neustadt in Zukunft ein autofreier Stadtteil wird.
137;Dresden erteilt innerhalb des Altstadtringes keine Genehmigungen für Feuerwerke.
176;Dresden erhöht die Anzahl öffentlicher, kostenloser Toiletten.
185;Dresden bemüht sich um die Einführung einer städtischen Abgassteuer.
187;Dresden schafft die Stelle eines Nachtbürgermeisters für die Neustadt.
194;Dresden schafft mehr Trinkbrunnen für Menschen und Tiere.
246;Dresden führt eine erhöhte Hundesteuer für Kampfhunde ein.
250;Dresden beauftragt Künstler*innen mit der Neugestaltung der städtischen Gullydeckel, zum Beispiel könnte die Stadtkarte darauf abgebildet sein. Als Beispiel dient die Stadt Seattle.
259;Dresden bringt an Müllbehältern Pfandringe an.
268;Dresden weist mehr Grillplätze, darunter speziell auch an der Elbe, aus.
271;Dresden reduziert die Einschränkungen für Straßenkünstler_innen.
284;Dresden erhöht stetig die Anzahl von Bänken, Sitzgelegenheiten und Ruheinseln in allen Stadtbereichen.
